24.52807617,0.00060155,-0.00005995,0.00003375,-0.00004531,0.00009402,-0.00002602,0.00003374,-0.0001091,0.00011112,-0.00005415
24.52868652,0.00060675,-0.00006491,0.00002466,-0.00004312,0.00008873,-0.00001799,0.00002387,-0.00011862,0.00011467,-0.00005115
24.52929687,0.00061046,-0.0000692,0.00001609,-0.00003964,0.00008225,-0.00001068,0.000015,-0.0001256,0.00011649,-0.00004761
24.52990723,0.00061228,-0.00007278,0.00000823,-0.00003479,0.0000747,-0.00000406,0.00000776,-0.00012978,0.00011631,-0.00004368
24.53051758,0.00061187,-0.0000756,0.00000127,-0.00002858,0.00006625,0.00000198,0.00000262,-0.0001309,0.00011402,-0.00003946
24.53112793,0.00060894,-0.00007765,-0.00000462,-0.00002112,0.00005704,0.00000762,-0.00000011,-0.00012877,0.0001097,-0.00003505
24.53173828,0.00060331,-0.0000789,-0.00000927,-0.00001255,0.00004723,0.000013,-0.00000028,-0.00012327,0.00010357,-0.00003051
24.53234863,0.0005949,-0.00007931,-0.00001252,-0.00000305,0.000037,0.00001828,0.00000205,-0.00011444,0.00009599,-0.00002597
24.53295898,0.00058375,-0.0000788,-0.00001421,0.00000719,0.00002657,0.00002358,0.0000067,-0.00010245,0.00008737,-0.0000215
24.53356934,0.00056994,-0.00007734,-0.00001419,0.00001803,0.00001619,0.00002895,0.00001337,-0.00008763,0.00007817,-0.00001717
24.53417969,0.00055366,-0.00007491,-0.00001233,0.00002936,0.00000613,0.00003435,0.00002168,-0.00007031,0.00006884,-0.00001302
24.53479004,0.00053524,-0.00007157,-0.00000858,0.0000411,-0.00000337,0.0000396,0.00003113,-0.0000509,0.00005977,-0.00000907
24.53540039,0.00051507,-0.00006746,-0.00000296,0.00005317,-0.00001212,0.00004445,0.00004114,-0.00002985,0.00005127,-0.00000526
24.53601074,0.00049363,-0.00006273,0.00000434,0.00006551,-0.00001993,0.00004863,0.00005108,-0.00000762,0.00004364,-0.00000153
24.53662109,0.00047147,-0.00005759,0.00001305,0.00007803,-0.00002664,0.00005187,0.00006035,0.00001531,0.00003712,0.00000213
24.53723145,0.00044915,-0.00005226,0.0000228,0.00009058,-0.00003203,0.0000539,0.00006842,0.00003844,0.00003191,0.00000564
24.5378418,0.0004272,-0.00004691,0.00003312,0.00010293,-0.00003589,0.00005444,0.00007488,0.0000613,0.00002816,0.00000881
24.53845215,0.00040621,-0.00004173,0.00004355,0.00011475,-0.00003804,0.00005319,0.00007952,0.00008345,0.00002592,0.00001145
24.5390625,0.00038672,-0.00003684,0.00005362,0.00012567,-0.00003839,0.00004991,0.00008222,0.0001045,0.00002521,0.00001336
24.53967285,0.00036925,-0.00003238,0.0000629,0.0001353,-0.00003695,0.00004444,0.00008301,0.00012408,0.00002598,0.00001438
24.5402832,0.00035423,-0.00002846,0.00007099,0.00014322,-0.00003386,0.0000368,0.00008194,0.00014185,0.00002808,0.00001434
24.54089355,0.00034192,-0.00002516,0.00007758,0.00014907,-0.00002935,0.00002717,0.00007908,0.00015749,0.00003131,0.00001307
24.54150391,0.00033247,-0.00002258,0.0000824,0.00015244,-0.00002376,0.00001587,0.00007447,0.00017065,0.00003532,0.0000105
24.54211426,0.00032591,-0.00002075,0.00008528,0.00015298,-0.00001752,0.00000331,0.00006811,0.00018103,0.00003973,0.00000669
24.54272461,0.00032215,-0.00001965,0.00008615,0.00015044,-0.00001109,-0.00001004,0.00006,0.00018838,0.00004416,0.00000185
24.54333496,0.00032108,-0.00001922,0.00008507,0.00014469,-0.00000494,-0.00002372,0.00005014,0.00019253,0.00004831,-0.00000363
24.54394531,0.0003225,-0.00001933,0.00008227,0.00013581,0.0000005,-0.00003726,0.00003861,0.00019349,0.00005204,-0.00000929
24.54455566,0.00032622,-0.00001992,0.00007819,0.00012395,0.00000485,-0.00005023,0.00002562,0.00019134,0.00005535,-0.00001461
24.54516602,0.00033196,-0.00002091,0.00007342,0.00010942,0.00000778,-0.00006229,0.0000116,0.00018631,0.00005836,-0.00001911
24.54577637,0.00033941,-0.00002224,0.00006868,0.0000926,0.00000903,-0.00007322,-0.00000279,0.00017876,0.0000612,-0.00002244
24.54638672,0.00034814,-0.00002377,0.00006468,0.00007401,0.0000084,-0.00008292,-0.00001664,0.00016914,0.00006397,-0.00002444
24.54699707,0.00035768,-0.00002533,0.00006199,0.00005428,0.0000057,-0.00009144,-0.00002892,0.00015801,0.00006668,-0.00002511
24.54760742,0.00036746,-0.00002672,0.00006102,0.0000341,0.00000083,-0.00009896,-0.00003857,0.00014595,0.00006929,-0.0000246
24.54821777,0.00037691,-0.00002778,0.00006193,0.00001424,-0.00000626,-0.00010572,-0.00004466,0.00013352,0.00007175,-0.00002314
24.54882812,0.00038549,-0.00002833,0.00006468,-0.00000446,-0.00001552,-0.00011201,-0.00004644,0.00012119,0.00007397,-0.00002099
24.54943848,0.00039274,-0.00002824,0.00006896,-0.00002122,-0.00002679,-0.00011803,-0.00004343,0.00010934,0.00007586,-0.00001839
24.55004883,0.00039825,-0.00002738,0.00007425,-0.00003532,-0.00003977,-0.00012392,-0.00003556,0.00009827,0.00007734,-0.00001552
24.55065918,0.00040165,-0.00002563,0.00007982,-0.00004617,-0.00005408,-0.0001297,-0.00002321,0.00008814,0.00007842,-0.00001239
24.55126953,0.00040257,-0.00002288,0.00008491,-0.00005341,-0.00006927,-0.00013534,-0.00000721,0.00007902,0.00007928,-0.00000881
24.55187988,0.00040067,-0.0000191,0.00008881,-0.00005696,-0.00008488,-0.00014074,0.0000113,0.00007089,0.00008025,-0.00000441
24.55249023,0.0003956,-0.00001433,0.00009093,-0.00005696,-0.00010039,-0.00014582,0.00003113,0.00006372,0.00008183,0.00000123
24.55310059,0.00038711,-0.00000869,0.00009088,-0.00005374,-0.00011525,-0.0001505,0.0000511,0.00005747,0.00008456,0.00000847
24.55371094,0.00037511,-0.00000236,0.00008848,-0.00004773,-0.00012895,-0.00015464,0.00007015,0.00005205,0.00008889,0.0000175
24.55432129,0.0003597,0.00000442,0.00008379,-0.00003941,-0.00014101,-0.00015801,0.00008742,0.00004734,0.00009509,0.00002831
24.55493164,0.00034116,0.0000114,0.00007705,-0.00002936,-0.00015107,-0.00016022,0.00010223,0.00004309,0.00010324,0.00004072
24.55554199,0.00031998,0.00001826,0.00006868,-0.00001829,-0.00015878,-0.00016076,0.00011413,0.000039,0.00011324,0.00005439
24.55615234,0.0002968,0.00002475,0.00005922,-0.00000699,-0.00016374,-0.00015909,0.00012271,0.00003471,0.0001249,0.00006882
24.5567627,0.0002723,0.00003062,0.00004937,0.00000378,-0.00016555,-0.00015484,0.00012765,0.00002982,0.00013801,0.00008342
24.55737305,0.00024715,0.0000357,0.00003996,0.00001331,-0.00016387,-0.0001479,0.00012871,0.00002395,0.00015242,0.0000975
24.5579834,0.00022198,0.00003986,0.00003187,0.00002114,-0.00015849,-0.00013842,0.00012581,0.00001672,0.000168,0.00011039
24.55859375,0.00019744,0.00004305,0.00002598,0.00002706,-0.00014939,-0.00012675,0.00011909,0.00000775,0.00018463,0.00012138
24.5592041,0.00017416,0.00004526,0.00002305,0.00003114,-0.00013676,-0.00011339,0.00010891,-0.00000332,0.00020208,0.00012984
24.55981445,0.00015273,0.00004648,0.00002372,0.00003374,-0.00012092,-0.00009888,0.00009577,-0.00001681,0.00022013,0.00013524
24.5604248,0.00013364,0.00004673,0.00002849,0.0000354,-0.00010233,-0.00008379,0.00008021,-0.00003299,0.00023859,0.00013723
24.56103516,0.00011728,0.00004599,0.00003762,0.00003674,-0.00008159,-0.00006868,0.00006274,-0.00005197,0.00025731,0.00013575
24.56164551,0.00010392,0.00004423,0.00005116,0.0000383,-0.0000594,-0.00005408,0.00004379,-0.00007372,0.00027622,0.00013104
24.56225586,0.00009355,0.0000414,0.00006881,0.00004049,-0.0000366,-0.00004052,0.0000238,-0.00009806,0.0002952,0.00012374
24.56286621,0.00008589,0.00003748,0.00009002,0.00004352,-0.00001404,-0.00002853,0.00000321,-0.00012474,0.00031417,0.00011484
24.56347656,0.00008044,0.00003254,0.00011398,0.00004739,0.00000742,-0.00001866,-0.00001753,-0.00015342,0.00033307,0.00010567
24.56408691,0.00007655,0.00002674,0.00013969,0.0000519,0.00002711,-0.00001145,-0.00003794,-0.0001836,0.00035185,0.00009777
24.56469727,0.00007356,0.00002032,0.00016602,0.00005663,0.00004457,-0.00000746,-0.00005757,-0.00021467,0.00037039,0.00009284
24.56530762,0.00007084,0.00001359,0.00019179,0.00006103,0.00005959,-0.00000713,-0.00007609,-0.00024597,0.00038841,0.00009244
24.56591797,0.0000679,0.00000689,0.00021581,0.00006444,0.00007219,-0.00001076,-0.00009332,-0.00027675,0.00040555,0.00009779
24.56652832,0.00006436,0.00000049,0.00023706,0.00006619,0.00008258,-0.00001853,-0.00010922,-0.00030618,0.00042135,0.00010956
24.56713867,0.00005989,-0.00000546,0.00025474,0.00006567,0.0000911,-0.00003048,-0.00012382,-0.00033328,0.0004354,0.00012774
24.56774902,0.00005419,-0.00001102,0.00026826,0.0000625,0.0000981,-0.0000465,-0.00013703,-0.0003571,0.00044732,0.00015164
24.56835937,0.00004704,-0.00001637,0.00027725,0.00005652,0.00010389,-0.00006636,-0.00014866,-0.0003767,0.00045673,0.00018
24.56896973,0.00003828,-0.0000218,0.00028157,0.00004785,0.00010871,-0.00008969,-0.00015844,-0.00039136,0.00046327,0.00021115
24.56958008,0.00002788,-0.00002758,0.00028128,0.00003681,0.00011282,-0.00011598,-0.00016623,-0.00040058,0.00046659,0.00024306
24.57019043,0.00001601,-0.00003398,0.0002766,0.0000239,0.00011646,-0.00014458,-0.00017202,-0.00040406,0.00046636,0.00027358
24.57080078,0.00000296,-0.00004118,0.00026781,0.00000969,0.00011982,-0.00017461,-0.00017591,-0.00040158,0.00046225,0.00030058
24.57141113,-0.00001083,-0.00004925,0.00025513,-0.00000518,0.000123,-0.00020494,-0.0001781,-0.00039308,0.00045391,0.00032222
24.57202148,-0.0000249,-0.00005809,0.00023872,-0.00002011,0.00012606,-0.0002343,-0.00017879,-0.00037857,0.00044105,0.00033703
24.57263184,-0.00003881,-0.00006743,0.00021866,-0.00003463,0.000129,-0.00026133,-0.00017819,-0.00035809,0.00042333,0.00034395
24.57324219,-0.00005214,-0.00007681,0.00019499,-0.00004842,0.00013171,-0.00028472,-0.00017647,-0.00033165,0.00040038,0.00034243
24.57385254,-0.00006454,-0.0000857,0.0001678,-0.00006131,0.00013404,-0.00030326,-0.00017369,-0.00029936,0.00037182,0.00033247
24.57446289,-0.00007567,-0.00009355,0.00013727,-0.00007328,0.00013574,-0.00031593,-0.00016985,-0.00026158,0.00033752,0.0003147
24.57507324,-0.0000852,-0.00009983,0.00010372,-0.00008444,0.00013654,-0.00032196,-0.00016487,-0.00021894,0.00029785,0.00029029
24.57568359,-0.00009286,-0.00010407,0.00006769,-0.00009494,0.00013614,-0.00032086,-0.00015868,-0.00017235,0.00025385,0.00026067
24.57629395,-0.00009851,-0.00010588,0.00002991,-0.00010494,0.00013422,-0.00031257,-0.0001512,-0.00012296,0.000207,0.00022741
24.5769043,-0.00010218,-0.000105,-0.00000871,-0.00011442,0.0001305,-0.00029735,-0.00014224,-0.00007215,0.0001591,0.00019205
24.57751465,-0.00010409,-0.00010133,-0.00004715,-0.00012318,0.00012476,-0.00027585,-0.0001314,-0.00002145,0.000112,0.0001561
24.578125,-0.00010459,-0.00009485,-0.00008432,-0.00013086,0.00011682,-0.00024899,-0.00011822,0.00002763,0.00006744,0.00012107
24.57873535,-0.00009624,-0.00008499,-0.00011824,-0.00013599,0.0001057,-0.00021628,-0.00010149,0.00007311,0.00002679,0.00008774
24.5793457,-0.00008782,-0.0000725,-0.00014858,-0.0001389,0.00009222,-0.00018131,-0.00008199,0.00011382,-0.00000795,0.00005834
24.57995605,-0.00008004,-0.00005744,-0.00017475,-0.00013897,0.00007642,-0.00014549,-0.00005965,0.0001489,-0.00003591,0.00003352
24.58056641,-0.00007356,-0.00003992,-0.00019628,-0.0001355,0.00005853,-0.00011005,-0.0000346,0.00017766,-0.0000565,0.00001341
24.58117676,-0.00006889,-0.00002024,-0.00021291,-0.00012771,0.00003898,-0.00007598,-0.0000073,0.00019947,-0.00006937,-0.00000237
24.58178711,-0.00006634,0.00000109,-0.00022449,-0.00011485,0.00001837,-0.00004405,0.00002139,0.00021375,-0.00007458,-0.00001458
24.58239746,-0.00006592,0.00002331,-0.00023096,-0.00009633,-0.00000265,-0.00001485,0.00005032,0.00021982,-0.00007262,-0.00002422
24.58300781,-0.00006741,0.00004549,-0.00023234,-0.0000719,-0.00002341,0.00001109,0.00007814,0.00021705,-0.00006439,-0.00003247
24.58361816,-0.00007046,0.00006665,-0.00022866,-0.0000417,-0.0000433,0.00003332,0.00010351,0.00020505,-0.00005104,-0.00004057
24.58422852,-0.00007469,0.00008586,-0.00022003,-0.0000063,-0.00006178,0.00005146,0.00012527,0.00018395,-0.00003385,-0.00004966
24.58483887,-0.0000797,0.00010231,-0.00020666,0.00003334,-0.00007839,0.00006523,0.00014257,0.0001545,-0.0000141,-0.00006072
24.58544922,-0.00008504,0.00011537,-0.00018885,0.00007589,-0.0000927,0.00007446,0.00015505,0.00011813,0.00000704,-0.00007438
24.58605957,-0.00009029,0.00012467,-0.00016705,0.00011981,-0.00010439,0.0000791,0.00016282,0.00007679,0.00002843,-0.00009096
24.58666992,-0.00009498,0.00013013,-0.00014179,0.00016343,-0.00011319,0.00007926,0.00016635,0.00003269,0.000049,-0.00011037
24.58728027,-0.00009873,0.00013195,-0.0001137,0.00020506,-0.000119,0.00007525,0.00016633,-0.00001196,0.00006774,-0.00013226
24.58789062,-0.00010115,0.0001305,-0.00008349,0.00024314,-0.00012188,0.00006753,0.00016351,-0.00005528,0.00008372,-0.0001561
24.58850098,-0.00010194,0.00012621,-0.00005195,0.00027628,-0.00012202,0.00005668,0.00015872,-0.00009579,0.00009616,-0.00018122
24.58911133,-0.00010086,0.00011951,-0.00001995,0.00030326,-0.00011966,0.00004354,0.00015284,-0.0001324,0.00010441,-0.00020684
24.58972168,-0.00009779,0.00011074,0.00001162,0.00032318,-0.00011515,0.00002915,0.00014674,-0.00016423,0.00010802,-0.000232
24.59033203,-0.00009271,0.00010006,0.00004196,0.00033553,-0.00010893,0.00001478,0.00014116,-0.00019054,0.00010678,-0.00025559
24.59094238,-0.00008569,0.00008749,0.00007044,0.00034021,-0.00010162,0.00000173,0.00013665,-0.00021066,0.00010085,-0.00027637
24.59155273,-0.00007698,0.00007291,0.00009663,0.00033747,-0.00009401,-0.00000882,0.0001335,-0.00022388,0.00009071,-0.00029301
24.59216309,-0.00006704,0.00005625,0.00012029,0.00032791,-0.00008697,-0.00001593,0.00013182,-0.00022949,0.00007724,-0.00030424
24.59277344,-0.00005652,0.0000376,0.00014138,0.00031241,-0.0000814,-0.00001895,0.00013164,-0.00022689,0.00006158,-0.000309
24.59338379,-0.00004632,0.00001728,0.00015995,0.00029199,-0.00007808,-0.00001749,0.00013299,-0.00021577,0.00004512,-0.00030674
24.59399414,-0.00003745,-0.00000417,0.00017612,0.00026775,-0.00007764,-0.00001141,0.00013603,-0.00019628,0.00002934,-0.00029743
24.59460449,-0.00003088,-0.00002599,0.00018993,0.00024066,-0.00008058,-0.00000087,0.00014106,-0.0001691,0.00001565,-0.00028152
24.59521484,-0.00002742,-0.00004726,0.00020141,0.00021149,-0.00008719,0.00001365,0.00014837,-0.00013537,0.00000522,-0.00025983
24.5958252,-0.00002758,-0.00006701,0.00021059,0.00018081,-0.00009751,0.00003131,0.00015809,-0.00009667,-0.00000113,-0.00023349
24.59643555,-0.00003156,-0.00008429,0.00021753,0.00014902,-0.00011136,0.000051,0.00017001,-0.00005489,-0.00000288,-0.00020376
24.5970459,-0.00003921,-0.00009836,0.00022231,0.00011643,-0.00012836,0.00007159,0.00018365,-0.00001215,0.00000017,-0.00017181
24.59765625,-0.00005006,-0.00010874,0.00022503,0.00008331,-0.00014792,0.0000919,0.00019823,0.0000293,0.00000796,-0.0001386
24.5982666,-0.00006338,-0.00011525,0.00022577,0.0000499,-0.00016927,0.00011087,0.00021286,0.00006729,0.00002006,-0.00010497
24.59887695,-0.00007819,-0.00011791,0.0002246,0.00001646,-0.00019139,0.00012759,0.00022653,0.00009988,0.00003573,-0.00007176
24.5994873,-0.00009332,-0.00011701,0.00022161,-0.00001669,-0.00021313,0.00014136,0.0002383,0.00012544,0.00005398,-0.00003988
24.60009766,-0.00010758,-0.00011304,0.00021688,-0.00004917,-0.00023338,0.00015168,0.00024734,0.00014266,0.00007369,-0.00001021
24.60070801,-0.0001198,-0.0001067,0.00021052,-0.00008049,-0.00025121,0.00015833,0.0002531,0.00015053,0.00009376,0.00001644
24.60131836,-0.00012902,-0.00009894,0.00020266,-0.00011008,-0.00026595,0.00016128,0.0002553,0.00014846,0.00011319,0.00003948
24.60192871,-0.00013452,-0.00009077,0.00019341,-0.00013735,-0.00027715,0.00016075,0.0002539,0.00013637,0.00013107,0.00005853
24.60253906,-0.00013589,-0.00008322,0.00018284,-0.00016169,-0.0002845,0.00015713,0.000249,0.00011473,0.00014668,0.00007345
24.60314941,-0.00013303,-0.00007718,0.000171,-0.00018251,-0.00028785,0.00015097,0.00024081,0.00008451,0.00015953,0.00008423
24.60375977,-0.00012623,-0.00007336,0.00015792,-0.00019932,-0.00028721,0.00014296,0.0002296,0.00004708,0.00016958,0.00009099
24.60437012,-0.00011606,-0.00007218,0.00014372,-0.00021179,-0.00028284,0.00013385,0.00021561,0.0000041,0.00017721,0.00009402
24.60498047,-0.00010333,-0.00007381,0.00012864,-0.00021978,-0.00027516,0.00012447,0.00019907,-0.00004253,0.0001831,0.00009378
24.60559082,-0.000089,-0.00007818,0.00011305,-0.00022331,-0.00026469,0.00011569,0.00018017,-0.00009071,0.00018801,0.00009094
24.60620117,-0.00007402,-0.00008501,0.00009736,-0.00022252,-0.00025193,0.0001084,0.00015903,-0.0001383,0.00019259,0.00008641
24.60681152,-0.00005937,-0.00009391,0.00008208,-0.00021758,-0.00023732,0.00010349,0.00013566,-0.00018336,0.00019726,0.00008139
24.60742187,-0.00004596,-0.00010444,0.00006781,-0.00020874,-0.00022122,0.00010176,0.0001101,-0.0002243,0.00020232,0.00007723
24.60803223,-0.00003468,-0.00011623,0.00005521,-0.00019639,-0.00020405,0.0001038,0.00008256,-0.00026001,0.00020787,0.00007521
24.60864258,-0.00002634,-0.00012897,0.00004492,-0.00018111,-0.00018633,0.00010988,0.0000536,-0.00028978,0.00021396,0.00007633
24.60925293,-0.00002167,-0.00014243,0.00003749,-0.0001637,-0.00016868,0.00011984,0.00002398,-0.00031326,0.00022051,0.00008117
24.60986328,-0.00002124,-0.00015641,0.00003322,-0.00014519,-0.00015181,0.00013319,-0.00000541,-0.00033027,0.00022744,0.00008987
24.61047363,-0.00002533,-0.00017076,0.00003215,-0.00012674,-0.00013636,0.00014918,-0.00003374,-0.00034079,0.00023468,0.00010215
24.61108398,-0.00003393,-0.00018533,0.00003397,-0.00010948,-0.00012286,0.000167,-0.00006028,-0.00034489,0.00024211,0.0001175
24.61169434,-0.00004675,-0.00019997,0.00003807,-0.00009433,-0.00011155,0.00018584,-0.00008431,-0.00034283,0.00024942,0.00013515
24.61230469,-0.00006326,-0.00021442,0.00004356,-0.00008199,-0.00010242,0.00020497,-0.0001051,-0.00033509,0.00025599,0.00015422
24.61291504,-0.00008269,-0.00022825,0.00004944,-0.00007287,-0.00009516,0.00022375,-0.00012185,-0.0003224,0.00026086,0.00017378
24.61352539,-0.00010413,-0.00024096,0.00005461,-0.00006708,-0.00008929,0.00024146,-0.00013373,-0.00030568,0.0002629,0.00019294
24.61413574,-0.00012654,-0.00025202,0.00005811,-0.00006441,-0.00008418,0.00025738,-0.00013988,-0.00028595,0.00026101,0.00021087
24.61474609,-0.00014881,-0.00026091,0.0000591,-0.00006424,-0.00007911,0.00027071,-0.00013949,-0.00026416,0.00025432,0.00022696
24.61535645,-0.00016987,-0.0002672,0.00005704,-0.00006553,-0.00007338,0.00028069,-0.00013194,-0.00024118,0.00024242,0.00024077
24.6159668,-0.00018873,-0.00027053,0.0000516,-0.00006694,-0.00006631,0.00028661,-0.00011696,-0.00021782,0.00022535,0.00025205
24.61657715,-0.00020455,-0.0002706,0.00004274,-0.00006705,-0.00005736,0.00028793,-0.00009476,-0.00019488,0.00020352,0.00026056
24.6171875,-0.00021666,-0.0002672,0.00003059,-0.00006462,-0.00004615,0.00028433,-0.00006602,-0.00017309,0.00017752,0.00026608
24.61779785,-0.00022449,-0.00026022,0.0000155,-0.00005873,-0.00003257,0.00027576,-0.00003189,-0.00015309,0.00014792,0.00026848
24.6184082,-0.00022764,-0.00024968,-0.00000202,-0.0000489,-0.00001677,0.00026242,0.00000602,-0.00013535,0.00011523,0.00026781
24.61901855,-0.00022591,-0.00023569,-0.00002131,-0.00003505,0.00000088,0.00024474,0.00004577,-0.00012025,0.00007984,0.00026431
24.61962891,-0.00021935,-0.00021841,-0.00004162,-0.00001754,0.0000199,0.00022333,0.00008521,-0.00010805,0.00004215,0.00025833
24.62023926,-0.00020826,-0.00019803,-0.0000622,0.00000308,0.00003968,0.00019888,0.00012224,-0.00009889,0.00000269,0.00025024
24.62084961,-0.00019321,-0.00017486,-0.00008237,0.00002613,0.00005955,0.00017211,0.00015499,-0.00009272,-0.00003789,0.00024036
